#CODE;ENGLISH.;;;;;;;;;;;;;x

## Cathedrals [default type]

wonder_ravenna_mausoleum_desc;The Mausoleum of Theoderic is an ancient monument just outside Ravenna. It was built in 520 AD by Theoderic the Great as his future tomb. The roof is a single 230 tonne Istrian stone.;;;;;;;;;;;;;x

wonder_shiraz_mausoleum;Aramgahe Kourosh-e Bozorg;;;;;;;;;;;;;x
wonder_shiraz_mausoleum_desc;Cyrus the Great, founder of the Persian Empire, ordered the construction of this monumental tomb southwest of the palaces of Pasargadae. According to Greek sources, it dates back to around 550 BC.;;;;;;;;;;;;;x

wonder_biskra_mausoleum;Madghacen;;;;;;;;;;;;;x
wonder_biskra_mausoleum_desc;Madghacen is a royal mausoleum-temple of the ancient Berber Kings which stands near Batna city in Numidia.;;;;;;;;;;;;;x

## Other [default type]

wonder_kerman_fortress;Arg-e Rayen;;;;;;;;;;;;;x
wonder_kerman_fortress_desc;Rayen Castle is an adobe citadel on the skirts of the mountain Hezar, known for trading valuable goods and quality textiles. It is also a centre of sword and knife manufacturing.;;;;;;;;;;;;;x

wonder_timbuktu_university;Sankoré Madrasah;;;;;;;;;;;;;x
wonder_timbuktu_university_desc;The University of Sankoré is an eminent and ancient center of learning. It has its roots in the mosque which was founded in 989AD by Al-Qadi Aqib ibn Mahmud.;;;;;;;;;;;;;x

wonder_vannes_stones;Locmariaquer Menhirs;;;;;;;;;;;;;x
wonder_vannes_stones_desc;The Locmariaquer Menhirs are a complex of constructions in Brittany. 'The Broken Menhir of Er Grah' is the largest block of stone to have been transported by ancient people.;;;;;;;;;;;;;x

## Rock carvings [custom type]

wonder_kermanshah_rock;Taq-e Bostan;;;;;;;;;;;;;x
wonder_kermanshah_rock_desc;The Arch of the Garden is a site with a series of large Persian Sassanid rock reliefs, carved around the 4th century AD. It is located in the heart of the Zagros mountains.;;;;;;;;;;;;;x

## Uniques [custom type]

wonder_traungau_unique;Heidentor Carnuntum;;;;;;;;;;;;;x
wonder_traungau_unique_desc;The Heidentor, also known as Pagans' Gate, is the ruin of a triumphal arch of the Roman Empire, located in what was the fort-city of Carnuntum. Erected during the reign of Emperor Constantius II.;;;;;;;;;;;;;x

wonder_lombardia_unique;Colonne di San Lorenzo;;;;;;;;;;;;;x
wonder_lombardia_unique_desc;The Columns of San Lorenzo are a group of ancient Roman ruins, located in front of the Basilica of San Lorenzo in the city of Milan. The colonnade consists of 16 tall Corinthian columns in a row.;;;;;;;;;;;;;x

wonder_apulia_unique;Colossus of Barletta;;;;;;;;;;;;;x
wonder_apulia_unique_desc;The Colossus is a large bronze statue of an unknown Eastern Roman Emperor, nearly three times life size. The statue washed up on shore after the sinking of a Venetian merchant vessel.;;;;;;;;;;;;;x

## Custom history localisation

cw_lombardia_1;Columns originally constructed as part of a pagan temple.;;;;;;;;;;;;;x
cw_lombardia_2;Columns moved to their current location.;;;;;;;;;;;;;x
cw_ravenna_1;Construction ordered by Theoderic the Great;;;;;;;;;;;;;x
