#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,;;;;;;;;;;;;;;;
########################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#East;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#China
k_hebeixi;Hebei Xi;;;;;;;;;;;;;x
k_hebeixi_adj;Hebei Xi;;;;;;;;;;;;;x
k_hebeidong;Hebei Dong;;;;;;;;;;;;;x
k_hebeidong_adj;Hebei Dong;;;;;;;;;;;;;x
d_anguo;Anguo;;;;;;;;;;;;;x
d_anguo_adj;Anguo;;;;;;;;;;;;;x
d_heyang;Heyang;;;;;;;;;;;;;x
d_heyang_adj;Heyang;;;;;;;;;;;;;x
d_yiwu;Yiwu;;;;;;;;;;;;;x
d_yiwu_adj;Yiwu;;;;;;;;;;;;;x
d_chengde;Chengde;;;;;;;;;;;;;x
d_chengde_adj;Chengde;;;;;;;;;;;;;x
d_tianxiong;Tianxiong;;;;;;;;;;;;;x
d_tianxiong_adj;Tianxiong;;;;;;;;;;;;;x
d_yongqing;Yongqing;;;;;;;;;;;;;x
d_yongqing_adj;Yongqing;;;;;;;;;;;;;x
d_yicheng;Yicheng;;;;;;;;;;;;;x
d_yicheng_adj;Yicheng;;;;;;;;;;;;;x
d_zhangde;Zhangde;;;;;;;;;;;;;x
d_zhangde_adj;Zhangde;;;;;;;;;;;;;x
k_jingxi;Jingxi;;;;;;;;;;;;;x
k_jingxi_adj;Jingxi;;;;;;;;;;;;;x
k_jingxibei;Jingxi Beidao;;;;;;;;;;;;;x
k_jingxibei_adj;Jingxi;;;;;;;;;;;;;x
k_jingxinan;Jingxi Nandao;;;;;;;;;;;;;x
k_jingxinan_adj;Jingxi;;;;;;;;;;;;;x
d_dongdu;Dongdu;;;;;;;;;;;;;x
d_dongdu_adj;Dongdu;;;;;;;;;;;;;x
d_jingxinan;Jingxi Nan;;;;;;;;;;;;;x
d_jingxinan_adj;Jingxi Nan;;;;;;;;;;;;;x
d_weisheng;Weisheng;;;;;;;;;;;;;x
d_weisheng_adj;Weisheng;;;;;;;;;;;;;x
k_xichuan;Xichuan;;;;;;;;;;;;;x
k_xichuan_adj;Xichuan;;;;;;;;;;;;;x
k_xiaxi;Xiaxi;;;;;;;;;;;;;x
k_xiaxi_adj;Xiaxi;;;;;;;;;;;;;x
d_lizhou;Lizhou;;;;;;;;;;;;;x
d_lizhou_adj;Lizhou;;;;;;;;;;;;;x
d_kuizhou;Kuizhou;;;;;;;;;;;;;x
d_kuizhou_adj;Kuizhou;;;;;;;;;;;;;x
d_dongchuan;Dongchuan;;;;;;;;;;;;;x
d_dongchuan_adj;Dongchuan;;;;;;;;;;;;;x
d_xichuan;Xichuan;;;;;;;;;;;;;x
d_xichuan_adj;Xichuan;;;;;;;;;;;;;x
d_baoning;Baoning;;;;;;;;;;;;;x
d_baoning_adj;Baoning;;;;;;;;;;;;;x
d_huaide;Huaide;;;;;;;;;;;;;x
d_huaide_adj;Huaide;;;;;;;;;;;;;x
d_jingnan;Jingnan;;;;;;;;;;;;;x
d_jingnan_adj;Jingnan;;;;;;;;;;;;;x
d_longjian;Longjian;;;;;;;;;;;;;x
d_longjian_adj;Longjian;;;;;;;;;;;;;x
d_ningjiang;Ningjiang;;;;;;;;;;;;;x
d_ningjiang_adj;Ningjiang;;;;;;;;;;;;;x
d_shannanxi;Shannan Xidao;;;;;;;;;;;;;x
d_shannanxi_adj;Shannan Xidao;;;;;;;;;;;;;x
d_weirong;Weirong;;;;;;;;;;;;;x
d_weirong_adj;Weirong;;;;;;;;;;;;;x
d_wuding;Wuding;;;;;;;;;;;;;x
d_wuding_adj;Wuding;;;;;;;;;;;;;x
d_wutai;Wutai;;;;;;;;;;;;;x
d_wutai_adj;Wutai;;;;;;;;;;;;;x
d_wuxin;Wuxin;;;;;;;;;;;;;x
d_wuxin_adj;Wuxin;;;;;;;;;;;;;x
d_yongning;Yongning;;;;;;;;;;;;;x
d_yongning_adj;Yongning;;;;;;;;;;;;;x
d_yongping;Yongping;;;;;;;;;;;;;x
d_yongping_adj;Yongping;;;;;;;;;;;;;x
d_zhaowu;Zhaowu;;;;;;;;;;;;;x
d_zhaowu_adj;Zhaowu;;;;;;;;;;;;;x
d_baosai;Baosai;;;;;;;;;;;;;x
d_baosai_adj;Baosai;;;;;;;;;;;;;x
d_zhenning;Zhenning;;;;;;;;;;;;;x
d_zhenning_adj;Zhenning;;;;;;;;;;;;;x
d_yichang;Yichang;;;;;;;;;;;;;x
d_yichang_adj;Yichang;;;;;;;;;;;;;x
d_yichang;Yichang;;;;;;;;;;;;;x
d_yichang_adj;Yichang;;;;;;;;;;;;;x
d_tianping;Tianping;;;;;;;;;;;;;x
d_tianping_adj;Tianping;;;;;;;;;;;;;x
d_zhangxin;Zhangxin;;;;;;;;;;;;;x
d_zhangxin_adj;Zhangxin;;;;;;;;;;;;;x
d_pinglu;Pinglu;;;;;;;;;;;;;x
d_pinglu_adj;Pinglu;;;;;;;;;;;;;x
d_taining;Taining;;;;;;;;;;;;;x
d_taining_adj;Taining;;;;;;;;;;;;;x
d_xuanwu;Xuanwu;;;;;;;;;;;;;x
d_xuanwu_adj;Xuanwu;;;;;;;;;;;;;x
d_guide;Guide;;;;;;;;;;;;;x
d_guide_adj;Guide;;;;;;;;;;;;;x
d_zhenan;Zhen'an;;;;;;;;;;;;;x
d_zhenan_adj;Zhen'an;;;;;;;;;;;;;x
d_fengguo;Fengguo;;;;;;;;;;;;;x
d_fengguo_adj;Fengguo;;;;;;;;;;;;;x
d_huainan;Huainan;;;;;;;;;;;;;x
d_huainan_adj;Huainan;;;;;;;;;;;;;x
d_eyue;Eyue;;;;;;;;;;;;;x
d_eyue_adj;Eyue;;;;;;;;;;;;;x
d_anyuan;Anyuan;;;;;;;;;;;;;x
d_anyuan_adj;Anyuan;;;;;;;;;;;;;x
d_desheng;Desheng;;;;;;;;;;;;;x
d_desheng_adj;Desheng;;;;;;;;;;;;;x
d_qinghuai;Qinghuai;;;;;;;;;;;;;x
d_qinghuai_adj;Qinghuai;;;;;;;;;;;;;x
k_jianghuai;Jianghuai;;;;;;;;;;;;;x
k_jianghuai_adj;Jianghuai;;;;;;;;;;;;;x
d_zhexi;Zhexi;;;;;;;;;;;;;x
d_zhexi_adj;Zhexi;;;;;;;;;;;;;x
d_xuanshe;Xuanshe;;;;;;;;;;;;;x
d_xuanshe_adj;Xuanshe;;;;;;;;;;;;;x
d_zhedong;Zhedong;;;;;;;;;;;;;x
d_zhedong_adj;Zhedong;;;;;;;;;;;;;x
d_hunan;Hunan;;;;;;;;;;;;;x
d_hunan_adj;Hunan;;;;;;;;;;;;;x
d_jiangxi;Jiangxi;;;;;;;;;;;;;x
d_jiangxi_adj;Jiangxi;;;;;;;;;;;;;x
d_anhua;Anhua;;;;;;;;;;;;;x
d_anhua_adj;Anhua;;;;;;;;;;;;;x
d_baisheng;Baisheng;;;;;;;;;;;;;x
d_baisheng_adj;Baisheng;;;;;;;;;;;;;x
d_fenghua;Fenghua;;;;;;;;;;;;;x
d_fenghua_adj;Fenghua;;;;;;;;;;;;;x
d_wuping;Wuping;;;;;;;;;;;;;x
d_wuping_adj;Wuping;;;;;;;;;;;;;x
k_fujian;Fujian;;;;;;;;;;;;;x
k_fujian_adj;Fujian;;;;;;;;;;;;;x
d_fujian;Fujian;;;;;;;;;;;;;x
d_fujian_adj;Fujian;;;;;;;;;;;;;x
d_qingyuan;Qingyuan;;;;;;;;;;;;;x
d_qingyuan_adj;Qingyuan;;;;;;;;;;;;;x
k_lingnan;Lingnan;;;;;;;;;;;;;x
k_lingnan_adj;Lingnan;;;;;;;;;;;;;x
d_lingnandong;Lingnan Dongdao;;;;;;;;;;;;;x
d_lingnandong_adj;Lingnan Dongdao;;;;;;;;;;;;;x
d_qiongguan;Qiongguan;;;;;;;;;;;;;x
d_qiongguan_adj;Qiongguan;;;;;;;;;;;;;x
d_rongguan;Rongguan;;;;;;;;;;;;;x
d_rongguan_adj;Rongguan;;;;;;;;;;;;;x
d_guiguan;Guiguan;;;;;;;;;;;;;x
d_guiguan_adj;Guiguan;;;;;;;;;;;;;x
d_lingnanxi;Lingnan Xidao;;;;;;;;;;;;;x
d_lingnanxi_adj;Lingnan Xidao;;;;;;;;;;;;;x
d_jinghai;Jinghai;;;;;;;;;;;;;x
d_jinghai_adj;Jinghai;;;;;;;;;;;;;x
d_annan;Annan;;;;;;;;;;;;;x
d_annan_adj;Annan;;;;;;;;;;;;;x
k_annan;Annan;;;;;;;;;;;;;x
k_annan_adj;Annanese;;;;;;;;;;;;;x
k_henan;Henan;;;;;;;;;;;;;x
k_henan_adj;Henan;;;;;;;;;;;;;x
k_huainan;Huainan;;;;;;;;;;;;;x
k_huainan_adj;Huainan;;;;;;;;;;;;;x
d_dingyuan;Dingyuan;;;;;;;;;;;;;x
d_dingyuan_adj;Dingyuan;;;;;;;;;;;;;x
k_jiangnan;Jiangnan;;;;;;;;;;;;;x
k_jiangnan_adj;Jiangnan;;;;;;;;;;;;;x
d_zhenhai;Zhenhai;;;;;;;;;;;;;x
d_zhenhai_adj;Zhenhai;;;;;;;;;;;;;x
d_zhongwu_wuyue;Zhongwu;;;;;;;;;;;;;x
d_zhongwu_wuyue_adj;Zhongwu;;;;;;;;;;;;;x
k_jiangxi;Jiangxi;;;;;;;;;;;;;x
k_jiangxi_adj;Jiangxi;;;;;;;;;;;;;x
d_dongjing;Dongjing;;;;;;;;;;;;;x
d_dongjing_adj;Dongjing;;;;;;;;;;;;;x
k_bohai;Bohai;;;;;;;;;;;;;x
k_bohai_adj;Bohai;;;;;;;;;;;;;x
d_bohai;Bohai;;;;;;;;;;;;;x
d_bohai_adj;Bohai;;;;;;;;;;;;;x
k_daiviet;Dai Co Viet;;;;;;;;;;;;;x
k_daiviet_adj;Vietnamese;;;;;;;;;;;;;x
d_longyou;Longyou;;;;;;;;;;;;;x
d_longyou_adj;Longyou;;;;;;;;;;;;;x
# 
k_yunnan;Yunnan;;;;;;;;;;;;;x
k_yunnan_adj;Yunnan;;;;;;;;;;;;;x
d_dali;Dali;;;;;;;;;;;;;x
d_dali_adj;Dali;;;;;;;;;;;;;x
d_yunnan;Yunnan;;;;;;;;;;;;;x
d_yunnan_adj;Yunnan;;;;;;;;;;;;;x
#Korea
k_silla;Silla;;;;;;;;;;;;;x
k_baekje;Baekje;;;;;;;;;;;;;x
k_goryeo;Goryeo;;;;;;;;;;;;;x
#Mongolia
k_mongolia;Mongghol Ulus;;;;;;;;;;;;;x
k_mongolia_adj;Mongghol;;;;;;;;;;;;;x
d_orkhon;Orkhon;;;;;;;;;;;;;x
d_orkhon_adj;Orkhon;;;;;;;;;;;;;x
d_kerulen;Kerulen;;;;;;;;;;;;;x
d_kerulen_adj;Kerulen;;;;;;;;;;;;;x
d_shangjing;Shangjing;;;;;;;;;;;;;x
d_shangjing_adj;Shangjing;;;;;;;;;;;;;x
d_zhongjing;Zhongjing;;;;;;;;;;;;;x
d_zhongjing_adj;Zhongjing;;;;;;;;;;;;;x
d_turfan;Turfan;;;;;;;;;;;;;x
d_turfan_adj;Turfan;;;;;;;;;;;;;x
d_sayan;Sayan;;;;;;;;;;;;;x
d_sayan_adj;Sayan;;;;;;;;;;;;;x
#Titular
d_tabghach;Tabghach;;;;;;;;;;;;;x
d_tabghach_adj;Serbi;;;;;;;;;;;;;x
d_toufa;Tabghach;;;;;;;;;;;;;x
d_toufa_adj;Serbi;;;;;;;;;;;;;x
d_murong;Murong;;;;;;;;;;;;;x
d_murong_adj;Serbi;;;;;;;;;;;;;x
d_diela;Tois Deraq;;;;;;;;;;;;;x
d_diela_adj;Qidai;;;;;;;;;;;;;x
d_zhuye;Zhuye;;;;;;;;;;;;;x
d_zhuye_adj;Qidai;;;;;;;;;;;;;x
d_naiman;Naiman;;;;;;;;;;;;;x
d_naiman_adj;Naiman;;;;;;;;;;;;;x
d_mergid;Mergid;;;;;;;;;;;;;x
d_mergid_adj;Mergid;;;;;;;;;;;;;x
d_qiyad;Qiyad;;;;;;;;;;;;;x
d_qiyad_adj;Qiyad;;;;;;;;;;;;;x
d_jadaran;Jadaran;;;;;;;;;;;;;x
d_jadaran_adj;Jadaran;;;;;;;;;;;;;x
d_uriyangqad;Uriqangqad;;;;;;;;;;;;;x
d_uriyangqad_adj;Uriqangqad;;;;;;;;;;;;;x
d_kereyid;Kereyid;;;;;;;;;;;;;x
d_kereyid_adj;Kereyid;;;;;;;;;;;;;x
d_jalayir;Jalayir;;;;;;;;;;;;;x
d_jalayir_adj;Jalayir;;;;;;;;;;;;;x
d_qonggirad;Qonggirad;;;;;;;;;;;;;x
d_qonggirad_adj;Qonggirad;;;;;;;;;;;;;x
d_dilie;Dilëd;;;;;;;;;;;;;x
d_dilie_adj;Dilëd;;;;;;;;;;;;;x
d_wugu;Ugur;;;;;;;;;;;;;x
d_wugu_adj;Ugur;;;;;;;;;;;;;x
d_qaum_tatar;Qaum Tatar;;;;;;;;;;;;;x
d_qaum_tatar_adj;Qaum Tatar;;;;;;;;;;;;;x
d_qay;Qay;;;;;;;;;;;;;x
d_qay_adj;Qay;;;;;;;;;;;;;x
d_uyghur;Uyghur;;;;;;;;;;;;;x
d_uyghur_adj;Uyghur;;;;;;;;;;;;;x
d_shiwei;Shirwi;;;;;;;;;;;;;x
d_shiwei_adj;Shirwi;;;;;;;;;;;;;x
d_weji;Weji;;;;;;;;;;;;;x
d_weji_adj;Weji;;;;;;;;;;;;;x
d_tieli;Tieli;;;;;;;;;;;;;x
d_tieli_adj;Tieli;;;;;;;;;;;;;x
k_nanzhao;Ma Shy Nzy;;;;;;;;;;;;;x
k_nanzhao_adj;Ma Shy Nzy;;;;;;;;;;;;;x
k_dai;Dai;Dai;Dai;;Dai;;;;;;;;;x
k_dai_adj;Dai;Dai;Dai;;Dai;;;;;;;;;x
k_liang;Southern Liang;Southern Liang;Southern Liang;;Southern Liang;;;;;;;;;x
k_liang_adj;Liang;Liang;Liang;;Liang;;;;;;;;;x
e_wei;Northern Wei;Northern Wei;Northern Wei;;Northern Wei;;;;;;;;;x
e_wei_adj;Wei;Wei;Wei;;Wei;;;;;;;;;x
e_wei_2;Eastern Wei;Eastern Wei;Eastern Wei;;Eastern Wei;;;;;;;;;x
e_wei_2_adj;Wei;Wei;Wei;;Wei;;;;;;;;;x
e_xixia;Xia;Xia;Xia;;Xia;;;;;;;;;x
e_xixia_adj;Mina;Mina;Mina;;Mina;;;;;;;;;x
e_yan;Yan;Yan;Yan;;Yan;;;;;;;;;x
e_yan_adj;Yan;Yan;Yan;;Yan;;;;;;;;;x
e_western_yan;Western Yan;Yan;Yan;;Yan;;;;;;;;;x
e_westerm_yan_adj;Yan;Yan;Yan;;Yan;;;;;;;;;x
e_eastern_yan;Eastern Yan;Yan;Yan;;Yan;;;;;;;;;x
e_eastern_yan_adj;Yan;Yan;Yan;;Yan;;;;;;;;;x
e_southern_yan;Southern Yan;Yan;Yan;;Yan;;;;;;;;;x
e_southern_yan_adj;Yan;Yan;Yan;;Yan;;;;;;;;;x
e_southern_qi;Southern Qi;;;;;;;;;;;;;x
e_southern_qi_adj;Qi;;;;;;;;;;;;;x
e_hanzhao;Han Zhao;;;;;;;;;;;;;x
e_hanzhao_adj;Hunnu;;;;;;;;;;;;;x
e_northern_xia;Northern Xia;;;;;;;;;;;;;x
e_northern_xia_adj;Hunnu;;;;;;;;;;;;;x
e_southern_liang;Southern Liang;;;;;;;;;;;;;x
e_southern_liang_adj;Liang;;;;;;;;;;;;;x
k_western_liang;Western Liang;;;;;;;;;;;;;x
k_western_liang_adj;Liang;;;;;;;;;;;;;x
e_western_liang;Western Liang;;;;;;;;;;;;;x
e_western_liang_adj;Liang;;;;;;;;;;;;;x
e_later_tang;Tang;;;;;;;;;;;;;x
e_later_tang_adj;Tang;;;;;;;;;;;;;x
e_later_jin;Jin;;;;;;;;;;;;;x
e_later_jin_adj;Jin;;;;;;;;;;;;;x
e_later_han;Han;;;;;;;;;;;;;x
e_later_han_adj;Han;;;;;;;;;;;;;x
e_later_zhou;Zhou;;;;;;;;;;;;;x
e_later_zhou_adj;Zhou;;;;;;;;;;;;;x
e_later_liang;Liang;;;;;;;;;;;;;x
e_later_liang_adj;Liang;;;;;;;;;;;;;x
e_former_shu;Shu;;;;;;;;;;;;;x
e_former_shu_adj;Shu;;;;;;;;;;;;;x
e_later_shu;Shu;;;;;;;;;;;;;x
e_later_shu_adj;Shu;;;;;;;;;;;;;x
e_tang;Tang;;;;;;;;;;;;;x
e_tang_adj;Tang;;;;;;;;;;;;;x
e_sui;Sui;;;;;;;;;;;;;x
e_sui_adj;Sui;;;;;;;;;;;;;x
e_song;Song;;;;;;;;;;;;;x
e_song_adj;Song;;;;;;;;;;;;;x
e_huang_qi;Qi;;;;;;;;;;;;;x
e_huang_qi_adj;Qi;;;;;;;;;;;;;x
e_liu_yan;Yan;;;;;;;;;;;;;x
e_liu_yan_adj;Yan;;;;;;;;;;;;;x
e_southern_tang;Tang;;;;;;;;;;;;;x
e_southern_tang_adj;Tang;;;;;;;;;;;;;x
e_min;Min;;;;;;;;;;;;;x
e_min_adj;Min;;;;;;;;;;;;;x
e_yin;Yin;;;;;;;;;;;;;x
e_yin_adj;Yin;;;;;;;;;;;;;x
e_southern_han;Han;;;;;;;;;;;;;x
e_southern_han_adj;Han;;;;;;;;;;;;;x
e_southern_wu;Wu;;;;;;;;;;;;;x
e_southern_wu_adj;Wu;;;;;;;;;;;;;x
e_southern_chen;Chen;;;;;;;;;;;;;x
e_southern_chen_adj;Chen;;;;;;;;;;;;;x
e_eastern_wu;Eastern Wu;;;;;;;;;;;;;x
e_eastern_wu_adj;Wu;;;;;;;;;;;;;x
k_wuyue;Wuyue;;;;;;;;;;;;;x
k_wuyue_adj;Wuyue;;;;;;;;;;;;;x
e_luoping;Luoping;;;;;;;;;;;;;x
e_luoping_adj;Luoping;;;;;;;;;;;;;x
e_shu_han;Shu Han;;;;;;;;;;;;;x
e_shu_han_adj;Han;;;;;;;;;;;;;x
k_dingan;Jeong'an;;;;;;;;;;;;;x
k_dingan_adj;Jeong'an;;;;;;;;;;;;;x
e_xi;Hulji Qain Gur;;;;;;;;;;;;;x
e_xi_adj;Qay;;;;;;;;;;;;;x
e_china_jin_2;Empire of Jin;;;;;;;;;;;;;x
e_china_jin_2_adj;Empire of Jin;;;;;;;;;;;;;x
e_china_ji;Empire of Ji;;;;;;;;;;;;;x
e_china_ji_adj;Empire of Ji;;;;;;;;;;;;;x
e_china_liang_2;Empire of Liang;;;;;;;;;;;;;x
e_china_liang_2_adj;Empire of Liang;;;;;;;;;;;;;x
e_china_li;Empire of Li;;;;;;;;;;;;;x
e_china_li_adj;Empire of Li;;;;;;;;;;;;;x
e_china_lu;Empire of Lu;;;;;;;;;;;;;x
e_china_lu_adj;Empire of Lu;;;;;;;;;;;;;x
e_china_lu_2;Empire of Lu;;;;;;;;;;;;;x
e_china_lu_2_adj;Empire of Lu;;;;;;;;;;;;;x
e_china_min;Empire of Min;;;;;;;;;;;;;x
e_china_min_adj;Empire of Min;;;;;;;;;;;;;x
e_china_nan;Empire of Nan;;;;;;;;;;;;;x
e_china_nan_adj;Empire of Nan;;;;;;;;;;;;;x
e_china_qi_2;Empire of Qi;;;;;;;;;;;;;x
e_china_qi_2_adj;Empire of Qi;;;;;;;;;;;;;x
e_china_xi;Empire of Xi;;;;;;;;;;;;;x
e_china_xi_adj;Empire of Xi;;;;;;;;;;;;;x
e_china_xu;Empire of Xu;;;;;;;;;;;;;x
e_china_xu_adj;Empire of Xu;;;;;;;;;;;;;x
e_china_ying;Empire of Ying;;;;;;;;;;;;;x
e_china_ying_adj;Empire of Ying;;;;;;;;;;;;;x
e_china_zheng;Empire of Zhen;;;;;;;;;;;;;x
e_china_zheng_adj;Empire of Zhen;;;;;;;;;;;;;x
e_china_zheng;Empire of Zheng;;;;;;;;;;;;;x
e_china_zheng_adj;Empire of Zheng;;;;;;;;;;;;;x
d_dome;Dome;;;;;;;;;;;;;x
d_dome_adj;Dome;;;;;;;;;;;;;x
k_li; ;;;;;;;;;;;;;x
k_fengmin; ;;;;;;;;;;;;;x
k_changhe; ;;;;;;;;;;;;;x
k_tianxing; ;;;;;;;;;;;;;x
k_yining; ;;;;;;;;;;;;;x
k_dali; ;;;;;;;;;;;;;x
d_anyi; ;;;;;;;;;;;;;x
d_baqu; ;;;;;;;;;;;;;x
d_daibei; ;;;;;;;;;;;;;x
d_dingbian; ;;;;;;;;;;;;;x
d_dingchang; ;;;;;;;;;;;;;x
d_dingnan; ;;;;;;;;;;;;;x
d_dingwu; ;;;;;;;;;;;;;x
d_fufang; ;;;;;;;;;;;;;x
d_ganhua;Ganhua;;;;;;;;;;;;;x
d_ganyi; ;;;;;;;;;;;;;x
d_huguo; ;;;;;;;;;;;;;x
d_jianning; ;;;;;;;;;;;;;x
d_jinchang; ;;;;;;;;;;;;;x
d_jingji; ;;;;;;;;;;;;;x
d_jingnan_2; ;;;;;;;;;;;;;x
d_kuangyi; ;;;;;;;;;;;;;x
d_kuizhong; ;;;;;;;;;;;;;x
d_lulong; ;;;;;;;;;;;;;x
d_ninghua; ;;;;;;;;;;;;;x
d_ningsai; ;;;;;;;;;;;;;x
d_qiyang; ;;;;;;;;;;;;;x
d_qinfeng; ;;;;;;;;;;;;;x
d_qianzhong; ;;;;;;;;;;;;;x
d_rongzhao; ;;;;;;;;;;;;;x
d_shanguo; ;;;;;;;;;;;;;x
d_shunguo; ;;;;;;;;;;;;;x
d_weibei; ;;;;;;;;;;;;;x
d_weibo; ;;;;;;;;;;;;;x
d_weiguo; ;;;;;;;;;;;;;x
d_weiwu; ;;;;;;;;;;;;;x
d_wude; ;;;;;;;;;;;;;x
d_wusheng; ;;;;;;;;;;;;;x
d_wushun; ;;;;;;;;;;;;;x
d_xiasui; ;;;;;;;;;;;;;x
d_xingming; ;;;;;;;;;;;;;x
d_xingwen; ;;;;;;;;;;;;;x
d_xuanhua; ;;;;;;;;;;;;;x
d_xuanyi; ;;;;;;;;;;;;;x
d_yingmen; ;;;;;;;;;;;;;x
d_yongan;Yong'an;;;;;;;;;;;;;x
d_youguo; ;;;;;;;;;;;;;x
d_yunzhong; ;;;;;;;;;;;;;x
d_zhaode; ;;;;;;;;;;;;;x
d_zhaoxin; ;;;;;;;;;;;;;x
d_zhangwu; ;;;;;;;;;;;;;x
d_zhangyi; ;;;;;;;;;;;;;x
d_zhenjiang; ;;;;;;;;;;;;;x
d_zhongwu;Zhongwu;;;;;;;;;;;;;x
d_zhongyi; ;;;;;;;;;;;;;x
d_baoxin; ;;;;;;;;;;;;;x
d_henghai; ;;;;;;;;;;;;;x
d_jianwu; ;;;;;;;;;;;;;x
d_jingjiang; ;;;;;;;;;;;;;x
d_ningguo; ;;;;;;;;;;;;;x
d_ningyuan; ;;;;;;;;;;;;;x
d_pinghai; ;;;;;;;;;;;;;x
d_qinhua; ;;;;;;;;;;;;;x
d_weixin; ;;;;;;;;;;;;;x
d_wuchang; ;;;;;;;;;;;;;x
d_wuan; ;;;;;;;;;;;;;x
d_wuning; ;;;;;;;;;;;;;x
d_wuqing; ;;;;;;;;;;;;;x
d_wuzhen; ;;;;;;;;;;;;;x
d_xuanwei; ;;;;;;;;;;;;;x
d_yanhai; ;;;;;;;;;;;;;x
d_yisheng; ;;;;;;;;;;;;;x
d_yongshun; ;;;;;;;;;;;;;x
d_zhendong; ;;;;;;;;;;;;;x
d_zhongzheng; ;;;;;;;;;;;;;x
d_xusi; ;;;;;;;;;;;;;x
